time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.23178,60.0,12.0,0.0,0.9,-27.45917236850115,0.0,27.45917236850115,-12.447059335026147,12.550808875190155,7.023991781700891,31.100198052428137,17.19149659139747,-1.0,0.0,1.0,-39.26234265185278,-8.737657348147216,48.0,-1.8048018291257177,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23179,60.0,12.0,0.0,0.9,-27.47185452989981,0.0,27.47185452989981,-12.45739643480992,12.561734599629785,7.038143550464554,31.126193519854755,17.206686005973424,-1.0,0.0,1.0,-39.27136104180247,-8.728638958197529,48.0,-1.8044906972311463,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2318,60.0,12.0,0.0,0.9,-27.400026940025082,0.0,27.400026940025082,-12.467710867013889,12.57263784796763,7.05230191729095,31.1521325667189,17.16893297799418,-1.0,0.0,0.0,-15.280342322829103,15.280342322829103,0.0,-1.8041793054434088,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23181,60.0,12.0,0.0,0.9,-27.395823121656434,0.0,27.395823121656434,-12.477983574118277,12.583499382886359,7.066456005438004,31.177967571100194,17.1735379643456,-1.0,0.0,1.0,-39.289263167226494,-8.710736832773506,48.0,-1.8038676549830923,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23182,60.0,12.0,0.0,0.9,-27.408462653482335,0.0,27.408462653482335,-12.488284461649348,12.594389684786108,7.0806453602882184,31.20387319837479,17.18870855497284,-1.0,0.0,1.0,-39.29820923546667,-8.701790764533326,48.0,-1.8035557458424556,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23183,60.0,12.0,0.0,0.9,-27.42104178308126,0.0,27.42104178308126,-12.498615596763598,12.605310828921976,7.094871225571679,31.229854612693117,17.20385277148031,-1.0,0.0,1.0,-39.30718301451793,-8.692816985482064,48.0,-1.803243577266501,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23184,60.0,12.0,0.0,0.9,-27.43356047547354,0.0,27.43356047547354,-12.508976926985559,12.616262752945293,7.109133645946235,31.255911682028973,17.21897055162508,-1.0,0.0,1.0,-39.31618439346495,-8.683815606535045,48.0,-1.802931148498019,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23185,60.0,12.0,0.0,0.9,-27.44601869574145,0.0,27.44601869574145,-12.519368399720467,12.62724539424707,7.123432665793657,31.282044274044704,17.234061832977645,-1.0,0.0,1.0,-39.32521326121048,-8.674786738789528,48.0,-1.8026184587811187,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23186,60.0,12.0,0.0,0.9,-27.458416409029653,0.0,27.458416409029653,-12.529789962253728,12.638258689956361,7.137768329217242,31.3082522560898,17.2491265529212,-1.0,0.0,1.0,-39.3342695064746,-8.665730493525398,48.0,-1.8023055073612375,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23187,60.0,12.0,0.0,0.9,-27.470753580545885,0.0,27.470753580545885,-12.54024156175065,12.649302576938815,7.152140680039921,31.33453549520022,17.26416464865135,-1.0,0.0,1.0,-39.34335301779418,-8.656646982205821,48.0,-1.8019922934851405,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23188,60.0,12.0,0.0,0.9,-27.48303017556171,0.0,27.48303017556171,-12.550723145256157,12.660376991795347,7.16654976180224,31.360893858097636,17.279176057175768,-1.0,0.0,1.0,-39.3524636835223,-8.647536316477698,48.0,-1.8016788164009214,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23189,60.0,12.0,0.0,0.9,-27.495246159412904,0.0,27.495246159412904,-12.561234659694279,12.671481870860386,7.180995617760027,31.38732721118807,17.294160715313545,-1.0,0.0,0.0,-15.361601391827513,15.361601391827513,0.0,-1.8013650753580108,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2319,60.0,12.0,0.0,0.9,-27.422952204657204,0.0,27.422952204657204,-12.571722880947457,12.682563509783623,7.195447846485722,31.413702559021825,17.25597856735352,-1.0,0.0,0.0,-15.370701027014494,15.370701027014494,0.0,-1.8010510700500681,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23191,60.0,12.0,0.0,0.9,-27.41828183657825,0.0,27.41828183657825,-12.58216867098647,12.693602581110994,7.20989539371261,31.439972075837836,17.260333099041738,-1.0,0.0,1.0,-39.379739219747925,-8.620260780252076,48.0,-1.8007368017163112,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23192,60.0,12.0,0.0,0.9,-27.430454635025672,0.0,27.430454635025672,-12.592642226387591,12.704669885550489,7.224378437671149,31.466311163518718,17.275297492038234,-1.0,0.0,1.0,-39.38880177990872,-8.611198220091293,48.0,-1.8004222703624666,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23193,60.0,12.0,0.0,0.9,-27.442566848111028,0.0,27.442566848111028,-12.603145622117776,12.715767505704543,7.238898238624178,31.4927250058921,17.290234965366963,-1.0,0.0,1.0,-39.397891197451344,-8.602108802548658,48.0,-1.8001074752438588,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23194,60.0,12.0,0.0,0.9,-27.454618441390725,0.0,27.454618441390725,-12.613678804657477,12.726895376779588,7.253454838463066,31.519213468199712,17.30514545505077,-1.0,0.0,1.0,-39.40700735987679,-8.592992640123207,48.0,-1.799792415613615,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23195,60.0,12.0,0.0,0.9,-27.466609380489036,0.0,27.466609380489036,-12.624241720364335,12.73805343370804,7.268048278783067,31.545776415362916,17.32002889692403,-1.0,0.0,1.0,-39.41615015449868,-8.583849845501325,48.0,-1.7994770907262119,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23196,60.0,12.0,0.0,0.9,-27.47853963109883,0.0,27.47853963109883,-12.634834315472943,12.749241611146845,7.282678600881313,31.572413711982,17.33488522663241,-1.0,0.0,1.0,-39.42531946844266,-8.574680531557341,48.0,-1.799161499837476,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23197,60.0,12.0,0.0,0.9,-27.490409158982022,0.0,27.490409158982022,-12.645456536094274,12.760459843475763,7.29734584575438,31.599125222334788,17.34971437963221,-1.0,0.0,1.0,-39.43451518864571,-8.565484811354288,48.0,-1.7988456422045924,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23198,60.0,12.0,0.0,0.9,-27.502217929970328,0.0,27.502217929970328,-12.656108328215415,12.7717080647959,7.31205005409624,31.62591081037591,17.364516291190142,-1.0,0.0,1.0,-39.44373720185549,-8.556262798144509,48.0,-1.7985295170861042,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23199,60.0,12.0,0.0,0.9,-27.513965909966025,0.0,27.513965909966025,-12.66678963769928,12.782986208928262,7.326791266296173,31.652770339736072,17.379290896383054,-1.0,0.0,1.0,-39.45298539462982,-8.547014605370181,48.0,-1.798213123741914,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.232,60.0,12.0,0.0,0.9,-27.4412037725829,0.0,27.4412037725829,-12.67744701679624,12.794240323326816,7.3415385900914245,31.679570248927575,17.340672838754976,-1.0,0.0,0.0,-15.46219453667922,15.46219453667922,0.0,-1.7978964618780617,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23201,60.0,12.0,0.0,0.9,-27.43606504542044,0.0,27.43606504542044,-12.68806124641402,12.805450989802129,7.356280791293994,31.70626250696126,17.344771299312583,-1.0,0.0,1.0,-39.47134121736214,-8.528658782637857,48.0,-1.7975795327527238,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23202,60.0,12.0,0.0,0.9,-27.447769309688862,0.0,27.447769309688862,-12.698702816094311,12.816689331119408,7.371058688946663,31.73302325704502,17.35952415969507,-1.0,0.0,1.0,-39.48051139469324,-8.519488605306769,48.0,-1.7972623363853737,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23203,60.0,12.0,0.0,0.9,-27.459412814092566,0.0,27.459412814092566,-12.709373808644152,12.827957437160206,7.385873559902594,31.759857702758683,17.374249540365618,-1.0,0.0,1.0,-39.489707561530984,-8.510292438469012,48.0,-1.796944872041931,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23204,60.0,12.0,0.0,0.9,-27.47099552478375,0.0,27.47099552478375,-12.720074169470923,12.839255240561384,7.400725443096978,31.78676570653963,17.388947375611924,-1.0,0.0,1.0,-39.49892960374836,-8.501070396251643,48.0,-1.7966271389861252,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23205,60.0,12.0,0.0,0.9,-27.48251740798866,0.0,27.48251740798866,-12.730803843855687,12.850582673671674,7.415614377148248,31.813747130495987,17.403617599531998,-1.0,0.0,1.0,-39.50817740702539,-8.491822592974605,48.0,-1.796309136483066,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23206,60.0,12.0,0.0,0.9,-27.493978430008376,0.0,27.493978430008376,-12.741562776952913,12.861939668550155,7.430540400355957,31.84080183640591,17.418260146033944,-1.0,0.0,1.0,-39.51745085684863,-8.482549143151367,48.0,-1.7959908637992426,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23207,60.0,12.0,0.0,0.9,-27.505378557219583,0.0,27.505378557219583,-12.75235091379016,12.87332615696473,7.445503550698614,31.86792968571682,17.43287494883573,-1.0,0.0,1.0,-39.526749838510504,-8.473250161489498,48.0,-1.7956723202025264,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23208,60.0,12.0,0.0,0.9,-27.516717756075074,0.0,27.516717756075074,-12.76316819926756,12.884742070390391,7.460503865831172,31.895130539544045,17.447461941464653,-1.0,0.0,1.0,-39.536074237108586,-8.463925762891414,48.0,-1.7953535049621792,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23209,60.0,12.0,0.0,0.9,-27.527995993104525,0.0,27.527995993104525,-12.774014578157528,12.896187340007673,7.475541383082913,31.922404258670063,17.462021057257175,-1.0,0.0,1.0,-39.54542393754498,-8.454576062455022,48.0,-1.7950344173488515,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2321,60.0,12.0,0.0,0.9,-27.45476394297703,0.0,27.45476394297703,-12.784836377598479,12.907607763620508,7.490584712991164,31.949616711857985,17.422960184683387,-1.0,0.0,0.0,-15.55473359592417,15.55473359592417,0.0,-1.7947150570812451,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23211,60.0,12.0,0.0,0.9,-27.449155135823148,0.0,27.449155135823148,-12.79561429688996,12.91898383173405,7.505622439047498,31.97671966152862,17.426796823197975,-1.0,0.0,1.0,-39.563979760655286,-8.436020239344721,48.0,-1.7943954254368188,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23212,60.0,12.0,0.0,0.9,-27.460389154216642,0.0,27.460389154216642,-12.806419120426858,12.930386990811856,7.520696029069953,32.003889996953696,17.441332676774184,-1.0,0.0,1.0,-39.573248536490304,-8.426751463509692,48.0,-1.794075522449093,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23213,60.0,12.0,0.0,0.9,-27.471562247517074,0.0,27.471562247517074,-12.817252938885376,12.94181933794032,7.535806776554545,32.031132941539475,17.455840476220978,-1.0,0.0,1.0,-39.58254241910574,-8.417457580894265,48.0,-1.7937553473948495,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23214,60.0,12.0,0.0,0.9,-27.48267438253478,0.0,27.48267438253478,-12.828115696570523,12.953280803058448,7.550954717284647,32.05844835484669,17.470320154096186,-1.0,0.0,1.0,-39.59186129270139,-8.408138707298615,48.0,-1.7934348995486993,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23215,60.0,12.0,0.0,0.9,-27.493725526160848,0.0,27.493725526160848,-12.839007337657579,12.96477131580276,7.56613988670575,32.08583609609841,17.484771642767527,-1.0,0.0,1.0,-39.601205041278675,-8.398794958721325,48.0,-1.7931141781866597,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23216,60.0,12.0,0.0,0.9,-27.504715645367934,0.0,27.504715645367934,-12.84992780619187,12.976290805505732,7.581362319923306,32.113296024179306,17.499194874412552,-1.0,0.0,1.0,-39.610573548640005,-8.389426451359984,48.0,-1.7927931825861552,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23217,60.0,12.0,0.0,0.9,-27.515644707210754,0.0,27.515644707210754,-12.860877046088126,12.987839201193928,7.596622051700083,32.140827997634126,17.513589781018084,-1.0,0.0,1.0,-39.619966698387955,-8.38003330161205,48.0,-1.7924719120260253,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23218,60.0,12.0,0.0,0.9,-27.526512678827064,0.0,27.526512678827064,-12.871855001130376,12.99941643158661,7.611919116454117,32.1684318746674,17.527956294380267,-1.0,0.0,1.0,-39.629384373924744,-8.37061562607526,48.0,-1.7921503657865239,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23219,60.0,12.0,0.0,0.9,-27.537319527438157,0.0,27.537319527438157,-12.882861614971358,13.011022425093849,7.627253548256087,32.19610751314193,17.54229434610407,-1.0,0.0,0.0,-15.638826458451483,15.638826458451483,0.0,-1.7918285431493264,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2322,60.0,12.0,0.0,0.9,-27.463615928770366,0.0,27.463615928770366,-12.893842988181687,13.022602728500202,7.642593454079858,32.2237202084308,17.502783643469943,-1.0,0.0,0.0,-15.648227495551112,15.648227495551112,0.0,-1.7915064438460913,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23221,60.0,12.0,0.0,0.9,-27.45753541570371,0.0,27.45753541570371,-12.904779737917128,13.03413774046682,7.6579272326982855,32.25122151503079,17.506352577227997,-1.0,0.0,1.0,-39.65756399307624,-8.342436006923762,48.0,-1.7911840691738907,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23222,60.0,12.0,0.0,0.9,-27.468297572181285,0.0,27.468297572181285,-12.915742945281709,13.045699232678388,7.673297008655299,32.278789072925335,17.52066581254244,-1.0,0.0,1.0,-39.66692220099159,-8.333077799008409,48.0,-1.790861419180589,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23223,60.0,12.0,0.0,0.9,-27.47899864828289,0.0,27.47899864828289,-12.926734708848533,13.057289309344704,7.688704092136195,32.30642812541833,17.534950405127233,-1.0,0.0,1.0,-39.67630461770088,-8.323695382299126,48.0,-1.790538493154117,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23224,60.0,12.0,0.0,0.9,-27.48963861154273,0.0,27.48963861154273,-12.937754971791268,13.068907897575905,7.704148515572085,32.33413852912346,17.549206285822912,-1.0,0.0,1.0,-39.6857111256855,-8.314288874314506,48.0,-1.7902152903802435,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23225,60.0,12.0,0.0,0.9,-27.500217429582623,0.0,27.500217429582623,-12.94880367715028,13.080554924164737,7.719630311034254,32.36192014030789,17.563433385280042,-1.0,0.0,1.0,-39.69514160722275,-8.30485839277725,48.0,-1.7898918101461758,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23226,60.0,12.0,0.0,0.9,-27.510735070112812,0.0,27.510735070112812,-12.959880767832415,13.092230315584956,7.7351495102319285,32.38977281489161,17.577631633959225,-1.0,0.0,1.0,-39.7045959443852,-8.2954040556148,48.0,-1.7895680517405599,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23227,60.0,12.0,0.0,0.9,-27.5211915009328,0.0,27.5211915009328,-12.970986186610643,13.10393399798971,7.75070614450995,32.41769640844662,17.591800962130954,-1.0,0.0,1.0,-39.714074019040055,-8.285925980959941,48.0,-1.7892440144534816,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23228,60.0,12.0,0.0,0.9,-27.53158668993192,0.0,27.53158668993192,-12.982119876123518,13.115665897209643,7.766300244846039,32.44569077619553,17.60594129987521,-1.0,0.0,1.0,-39.72357571284839,-8.276424287151615,48.0,-1.7889196975764772,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23229,60.0,12.0,0.0,0.9,-27.541920605090322,0.0,27.541920605090322,-12.993281778875001,13.127425938751434,7.781931841848738,32.47375577301114,17.620052577081626,-1.0,0.0,1.0,-39.73310090726457,-8.266899092735432,48.0,-1.788595100402528,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2323,60.0,12.0,0.0,0.9,-27.467743923397304,0.0,27.467743923397304,-13.004417767440964,13.139159417105937,7.797568532577299,32.50175611731825,17.580084926010024,-1.0,0.0,0.0,-15.74258403453777,15.74258403453777,0.0,-1.7882702226765443,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23231,60.0,12.0,0.0,0.9,-27.461190180302342,0.0,27.461190180302342,-13.015508376308162,13.150846638586323,7.813198528692221,32.52964315438619,17.583380143869423,-1.0,0.0,1.0,-39.7520015623943,-8.247998437605707,48.0,-1.7879450657155547,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23232,60.0,12.0,0.0,0.9,-27.47147896132694,0.0,27.47147896132694,-13.026624985108759,13.16255970149096,7.828864619388666,32.55759527945383,17.59746501485889,-1.0,0.0,1.0,-39.761439884351006,-8.238560115648994,48.0,-1.7876196295820723,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23233,60.0,12.0,0.0,0.9,-27.481706517339767,0.0,27.481706517339767,-13.037769700339759,13.174300717065211,7.844568131582622,32.58561775579277,17.611520640599565,-1.0,0.0,1.0,-39.770901501443774,-8.22909849855622,48.0,-1.787293913575461,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23234,60.0,12.0,0.0,0.9,-27.49187281666736,0.0,27.49187281666736,-13.048942464014306,13.186069609456203,7.86030909414731,32.61371043699963,17.625546950234284,-1.0,0.0,1.0,-39.7803862943897,-8.2196137056103,48.0,-1.7869679169929407,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23235,60.0,12.0,0.0,0.9,-27.501977827731263,0.0,27.501977827731263,-13.06014321800901,13.1978663024787,7.876087535573998,32.641873176316516,17.63954387271718,-1.0,0.0,1.0,-39.7898941436962,-8.210105856303793,48.0,-1.7866416391331943,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23236,60.0,12.0,0.0,0.9,-27.512021519048638,0.0,27.512021519048638,-13.071371904063303,13.209690719613146,7.891903483969277,32.670105826629566,17.653511336813292,-1.0,0.0,1.0,-39.799424929660155,-8.20057507033984,48.0,-1.7863150792963771,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23237,60.0,12.0,0.0,0.9,-27.522003859233152,0.0,27.522003859233152,-13.08262846377925,13.221542784004084,7.907756967052717,32.6984082404683,17.667449271098683,-1.0,0.0,1.0,-39.80897853236735,-8.191021467632646,48.0,-1.7859882367841171,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23238,60.0,12.0,0.0,0.9,-27.531924816995826,0.0,27.531924816995826,-13.093912838621163,13.23342241845846,7.923648012154476,32.72678027000484,17.681357603960354,-1.0,0.0,1.0,-39.818554831691806,-8.181445168308196,48.0,-1.7856611108995157,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.23239,60.0,12.0,0.0,0.9,-27.541784361145698,0.0,27.541784361145698,-13.105224969915112,13.245329545443717,7.939576646212538,32.75522176705258,17.69523626359601,-1.0,0.0,0.0,-15.828153707295009,15.828153707295009,0.0,-1.7853337009471577,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2324,60.0,12.0,0.0,0.9,-27.467133169875986,0.0,27.467133169875986,-13.116510500847252,13.257209205986413,7.955509950042986,32.783596869620425,17.65480444945618,-1.0,0.0,0.0,-15.83770948138855,15.83770948138855,0.0,-1.7850060066855091,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.23241,60.0,12.0,0.0,0.9,-27.460104781563746,0.0,27.460104781563746,-13.127749882723386,13.269041613587504,7.971435945810643,32.81185671248455,17.6578198159929,-1.0,0.0,1.0,-39.84719858204387,-8.152801417956125,48.0,-1.7846780294518927,0.9,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,44.490722547351375,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
